file_name,test_id,_program_index,program_index,session_id,index,_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,acc_x_ma,acc_y_ma,acc_z_ma,gyro_x_ma,gyro_y_ma,gyro_z_ma,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,angle_x,angle_y,angle_z,combined_angle_change,gravity_adjusted_angle,smoothed_angle_change,smoothed_gravity_angle,acc_x_dy,acc_y_dy,acc_z_dy,ODBA,VeDBA,smoothed_VeDBA_1s,smoothed_VeDBA_2s,smoothed_VeDBA_3s
LBP08_S02,LBP08,-1625,1,2,0,-1625,1716491309.0,2024-05-23 19:08:29+00:00,2024-05-24 04:08:29+09:00,2024,5,23,19,8,29,0,19.0,8.0,27.0,40.765091,141.570679,13.646,3.0,15.0,0.12085,-0.335693,1.474609,-16.479492,67.199707,23.31543,-550.0,16.0,602.0,0.0,0.0,1015.599976,19.120001,0.025765,-19.53533,3.951562,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-16.45283165309266,67.48115597318288,23.134407228264546,-0.6581132661237064,2.6992462389273153,0.9253762891305819,2.9283723475501464,,5.078251074199165,,,,,,,,,
LBP08_S02,LBP08,-1624,2,2,1,-1624,1716491309.04,2024-05-23 19:08:29.040000+00:00,2024-05-24 04:08:29.040000+09:00,2024,5,23,19,8,29,40,,,,,,,,,-0.373535,-0.63916,1.716553,-28.442383,-29.35791,13.977051,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-6.262926326355035,43.86515182495041,17.47821376552305,-0.9086303191779077,4.453852311925331,1.6245048397515038,4.827155005564667,,5.107288560187521,,,,,,,,,
LBP08_S02,LBP08,-1623,3,2,2,-1623,1716491309.08,2024-05-23 19:08:29.080000+00:00,2024-05-24 04:08:29.080000+09:00,2024,5,23,19,8,29,80,,,,,,,,,0.122803,-0.17041,1.799805,49.743652,-40.161133,14.099121,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,,,,,,,2.2715488809659616,22.25251039923292,12.18108832829055,-0.8177683639392692,5.343952727894648,2.1117483728831257,5.803969076882396,,5.039835117910757,,,,,,,,,
LBP08_S02,LBP08,-1622,4,2,3,-1622,1716491309.12,2024-05-23 19:08:29.120000+00:00,2024-05-24 04:08:29.120000+09:00,2024,5,23,19,8,29,120,,,,,,,,,0.052246,-0.153076,0.82373,9.70459,169.73877,27.709961,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,,,,,,,7.870226010472154,4.402374990105638,7.586663272180763,-0.5029593235203831,5.5200477274988735,2.415214903770356,6.0462515682343225,,4.91740634143053,,,,,,,,,
LBP08_S02,LBP08,-1621,5,2,4,-1621,1716491309.16,2024-05-23 19:08:29.160000+00:00,2024-05-24 04:08:29.160000+09:00,2024,5,23,19,8,29,160,,,,,,,,,-0.392334,0.086914,-0.131104,0.732422,-23.193359,-12.939453,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,,,,,,,9.850187098364596,-8.471653871037029,3.9215644300074652,-0.10895183958579924,5.181181572657392,2.5720774809706546,5.785507372764294,,4.772884565860549,,,,,,,,,
LBP08_S02,LBP08,-1620,6,2,5,-1620,1716491309.2,2024-05-23 19:08:29.200000+00:00,2024-05-24 04:08:29.200000+09:00,2024,5,23,19,8,29,200,,,,,,,,,0.257812,-0.040527,0.36084,30.334473,-116.149902,-26.550293,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,,,,,,,8.235551534804614,-15.880688337341528,1.244796218094673,0.2204702218063853,4.545954039163731,2.6218693296944413,5.252475990129301,,4.634805348015405,,,,,,,,,
LBP08_S02,LBP08,-1619,7,2,6,-1619,1716491309.24,2024-05-23 19:08:29.240000+00:00,2024-05-24 04:08:29.240000+09:00,2024,5,23,19,8,29,240,,,,,,,,,0.432861,-0.225586,1.080566,-9.643555,-54.443359,-4.272461,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,,,,,,,3.7091281406401087,-18.15303388868577,-0.5605575376266783,0.36883534743198965,3.8198326836163004,2.599447028189374,4.635114464250171,,4.68762921428611,,,,,,,,,
LBP08_S02,LBP08,-1618,8,2,7,-1618,1716491309.28,2024-05-23 19:08:29.280000+00:00,2024-05-24 04:08:29.280000+09:00,2024,5,23,19,8,29,280,,,,,,,,,0.261719,-0.19751,1.505371,-12.207031,26.733398,23.925781,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-2.5684076200860217,-16.379540779814068,-1.7353702892386846,0.2660990426285488,3.1646510524237375,2.530032216619827,4.060404906068942,,4.583452176119495,,,,,,,,,
LBP08_S02,LBP08,-1617,9,2,8,-1617,1716491309.32,2024-05-23 19:08:29.320000+00:00,2024-05-24 04:08:29.320000+09:00,2024,5,23,19,8,29,320,,,,,,,,,-0.273193,-0.563477,1.762939,-6.835938,-32.165527,-1.464844,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-9.219810890178804,-12.15916109037968,-2.5422832645775886,-0.10269339297860341,2.6782846088085503,2.428340886036723,3.616710361300701,,4.428618367141732,,,,,,,,,
LBP08_S02,LBP08,-1616,10,2,9,-1616,1716491309.36,2024-05-23 19:08:29.360000+00:00,2024-05-24 04:08:29.360000+09:00,2024,5,23,19,8,29,360,,,,,,,,,0.198242,-0.077393,1.533691,2.624512,-13.183594,3.295898,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-14.932269638903804,-7.182280619450109,-3.1571127848020972,-0.6999841785347556,2.390993384030546,2.302056374644639,3.3920923874091105,,4.297050158666267,,,,,,,,,
LBP08_S02,LBP08,-1615,11,2,10,-1615,1716491309.4,2024-05-23 19:08:29.400000+00:00,2024-05-24 04:08:29.400000+09:00,2024,5,23,19,8,29,400,,,,,,,,,0.133789,-0.256104,0.768555,-59.448242,137.207031,23.254395,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-18.702321138193597,-2.7906533288737174,-3.608629820046511,-1.4480770240624996,2.2793672508755973,2.157711181842779,3.456611010257192,,4.230061767802741,,,,,,,,,
LBP08_S02,LBP08,-1614,12,2,11,-1614,1716491309.44,2024-05-23 19:08:29.440000+00:00,2024-05-24 04:08:29.440000+09:00,2024,5,23,19,8,29,440,,,,,,,,,-0.377441,0.039062,-0.066895,-26.000977,29.541016,-6.408691,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-19.999878220368306,0.3110929464793554,-3.7997913155829606,-2.248072152877232,2.2918109687347714,2.0057195292194607,3.7853846238985303,,4.241421251085964,,,,,,,,,
LBP08_S02,LBP08,-1613,13,2,12,-1613,1716491309.48,2024-05-23 19:08:29.480000+00:00,2024-05-24 04:08:29.480000+09:00,2024,5,23,19,8,29,480,,,,,,,,,-0.015869,-0.076904,0.177979,13.73291,-92.224121,-44.128418,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-18.820768891499608,2.0722647689799434,-3.6015461111502303,-3.000902908537216,2.3747015594939693,1.8616576847734514,4.255630987104763,,4.325392146477958,,,,,,,,,
