file_name,test_id,_program_index,program_index,session_id,index,_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,acc_x_ma,acc_y_ma,acc_z_ma,gyro_x_ma,gyro_y_ma,gyro_z_ma,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,angle_x,angle_y,angle_z,combined_angle_change,gravity_adjusted_angle,smoothed_angle_change,smoothed_gravity_angle,acc_x_dy,acc_y_dy,acc_z_dy,ODBA,VeDBA,smoothed_VeDBA_1s,smoothed_VeDBA_2s,smoothed_VeDBA_3s
LBP05_S09,LBP05,-1650,1,9,0,-1650,1715803475.0,2024-05-15 20:04:35+00:00,2024-05-16 05:04:35+09:00,2024,5,15,20,4,35,0,20.0,4.0,35.0,40.734531,141.643829,-21.478001,3.0,8.0,0.329102,-0.299805,0.834717,9.399414,-19.775391,1.342773,-562.0,65.0,549.0,33.0,0.0,1022.299988,16.35,0.092161,-75.032249,3.817969,0.0,1.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,,,,,,,9.30145047003044,-20.337139219898994,1.1062756199773032,0.37205801880121764,-0.8134855687959598,0.044251024799092126,0.8956249735181256,,1.8485863599392807,,,,,,,,,
LBP05_S09,LBP05,-1649,2,9,1,-1649,1715803475.04,2024-05-15 20:04:35.040000+00:00,2024-05-16 05:04:35.040000+09:00,2024,5,15,20,4,35,40,,,,,,,,,0.067627,-0.042725,1.222412,50.964355,84.899902,14.282227,,,,,,,,,,,0.0,1.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,,,,,,,8.708502757867901,-14.178063518082675,0.36392685749727,0.7203981291159337,-1.3806081095192668,0.05880809909898292,1.5583679312100005,,1.9715974554855762,,,,,,,,,
LBP05_S09,LBP05,-1648,3,9,2,-1648,1715803475.08,2024-05-15 20:04:35.080000+00:00,2024-05-16 05:04:35.080000+09:00,2024,5,15,20,4,35,80,,,,,,,,,-0.736084,-0.330322,1.624512,-17.883301,12.695312,4.211426,,,,,,,,,,,0.0,1.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,,,,,,,8.038308703831527,-8.543260171676296,-0.1310533193385423,1.0419304772691949,-1.7223385163863187,0.05356596632544123,2.0136877606120107,,2.0755368194045647,,,,,,,,,
LBP05_S09,LBP05,-1647,4,9,3,-1647,1715803475.12,2024-05-15 20:04:35.120000+00:00,2024-05-16 05:04:35.120000+09:00,2024,5,15,20,4,35,120,,,,,,,,,-0.447754,-0.46167,1.669922,-5.79834,-150.939941,3.295898,,,,,,,,,,,0.0,1.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,,,,,,,7.270660214562105,-3.8441704410190787,-0.22379660809699287,1.332756885851679,-1.876105334027082,0.04461410200156152,2.3017390293530977,,2.173705558249371,,,,,,,,,
LBP05_S09,LBP05,-1646,5,9,4,-1646,1715803475.16,2024-05-15 20:04:35.160000+00:00,2024-05-16 05:04:35.160000+09:00,2024,5,15,20,4,35,160,,,,,,,,,0.182617,-0.002441,1.156738,53.833008,25.939941,-16.235352,,,,,,,,,,,0.0,1.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,,,,,,,6.491796983425123,-0.3996124447023883,0.11672641924069171,1.592428765188684,-1.8920898318151775,0.04928315877118919,2.4735121050031696,,2.277270538871785,,,,,,,,,
LBP05_S09,LBP05,-1645,6,9,5,-1645,1715803475.2,2024-05-15 20:04:35.200000+00:00,2024-05-16 05:04:35.200000+09:00,2024,5,15,20,4,35,200,,,,,,,,,-0.544434,0.032471,0.135986,-5.310059,84.777832,-35.827637,,,,,,,,,,,0.0,1.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,,,,,,,5.889669343199862,1.5942275213553487,0.7641504667321667,1.8280155389166783,-1.8283207309609635,0.07984917744047586,2.5866529332170534,,2.3944150217715747,,,,,,,,,
LBP05_S09,LBP05,-1644,7,9,6,-1644,1715803475.24,2024-05-15 20:04:35.240000+00:00,2024-05-16 05:04:35.240000+09:00,2024,5,15,20,4,35,240,,,,,,,,,-0.068848,-0.23999,0.378418,-37.963867,-43.640137,-0.244141,,,,,,,,,,,0.0,1.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,,,,,,,5.70373544189376,2.1289929235216483,1.4597662748628242,2.0561649565924287,-1.7431610140200975,0.13823982843498883,2.6991730029184966,,2.6934171116805237,,,,,,,,,
LBP05_S09,LBP05,-1643,8,9,7,-1643,1715803475.28,2024-05-15 20:04:35.280000+00:00,2024-05-16 05:04:35.280000+09:00,2024,5,15,20,4,35,280,,,,,,,,,0.400879,-0.37085,0.881348,40.649414,-1.281738,46.142578,,,,,,,,,,,0.0,1.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,,,,,,,6.142067838942312,1.447183455777251,1.9072369861498573,2.301847670150121,-1.6852736757890074,0.21452930788098312,2.8608867301630148,,2.9771426916597648,,,,,,,,,
LBP05_S09,LBP05,-1642,9,9,8,-1642,1715803475.32,2024-05-15 20:04:35.320000+00:00,2024-05-16 05:04:35.320000+09:00,2024,5,15,20,4,35,320,,,,,,,,,-0.085205,0.243652,1.265869,52.001953,90.270996,37.04834,,,,,,,,,,,0.0,1.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,,,,,,,7.291109435630716,0.03617418231506199,1.9022904835322791,2.59349204757535,-1.683826708496405,0.2906209272222743,3.1057903838510983,,3.2702296839934997,,,,,,,,,
LBP05_S09,LBP05,-1641,10,9,9,-1641,1715803475.36,2024-05-15 20:04:35.360000+00:00,2024-05-16 05:04:35.360000+09:00,2024,5,15,20,4,35,360,,,,,,,,,-0.921875,-0.490967,1.778564,-81.176758,-11.71875,-12.145996,,,,,,,,,,,0.0,1.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,,,,,,,9.045767514561662,-1.4848934632370105,1.4264502355657804,2.9553227481578164,-1.7432224470258852,0.3476789366449055,3.448715367869682,,3.5892694652680817,,,,,,,,,
