file_name,test_id,_program_index,program_index,session_id,index,_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,acc_x_ma,acc_y_ma,acc_z_ma,gyro_x_ma,gyro_y_ma,gyro_z_ma,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,angle_x,angle_y,angle_z,combined_angle_change,gravity_adjusted_angle,smoothed_angle_change,smoothed_gravity_angle,acc_x_dy,acc_y_dy,acc_z_dy,ODBA,VeDBA,smoothed_VeDBA_1s,smoothed_VeDBA_2s,smoothed_VeDBA_3s
LBP05_S07,LBP05,-1650,1,7,0,-1650,1715801851.0,2024-05-15 19:37:31+00:00,2024-05-16 04:37:31+09:00,2024,5,15,19,37,31,0,19.0,37.0,31.0,40.83728,141.718719,6.315,3.0,10.0,0.318604,-0.115234,0.762695,12.268066,-34.118652,1.708984,-577.0,47.0,553.0,14.0,0.0,24751980.0,14.82,245276.59375,-258680.03125,3.839062,0.0,1.0,1.0,7.0,0.0,0.0,0.0,6.0,0.0,,,,,,,11.794391735100346,-33.59692662616455,1.7519190494087091,0.47177566940401383,-1.343877065046582,0.07007676197634836,1.4260044182150737,,2.9295276925145233,,,,,,,,,
LBP05_S07,LBP05,-1649,2,7,1,-1649,1715801851.04,2024-05-15 19:37:31.040000+00:00,2024-05-16 04:37:31.040000+09:00,2024,5,15,19,37,31,40,,,,,,,,,-0.014648,-0.33374,1.132812,29.296875,31.494141,9.338379,,,,,,,,,,,0.0,1.0,1.0,7.0,0.0,0.0,0.0,6.0,0.0,,,,,,,11.530616868182546,-23.69077944693876,1.412077875263052,0.9330003441313157,-2.2915082429241327,0.12655987698687043,2.4774012739161435,,3.1115165427585865,,,,,,,,,
LBP05_S07,LBP05,-1648,3,7,2,-1648,1715801851.08,2024-05-15 19:37:31.080000+00:00,2024-05-16 04:37:31.080000+09:00,2024,5,15,19,37,31,80,,,,,,,,,-0.59375,-0.300049,1.57666,90.576172,-4.150391,2.990723,,,,,,,,,,,0.0,1.0,1.0,7.0,0.0,0.0,0.0,6.0,0.0,,,,,,,10.580964171707716,-14.959149007681521,0.9769990325622693,1.3562389109996245,-2.8898742032313933,0.1656398382893612,3.1965909106797286,,3.2480858563350656,,,,,,,,,
LBP05_S07,LBP05,-1647,4,7,3,-1647,1715801851.12,2024-05-15 19:37:31.120000+00:00,2024-05-16 04:37:31.120000+09:00,2024,5,15,19,37,31,120,,,,,,,,,-0.250732,-0.324463,1.598877,26.550293,-82.763672,21.850586,,,,,,,,,,,0.0,1.0,1.0,7.0,0.0,0.0,0.0,6.0,0.0,,,,,,,8.63919289801876,-8.275388698523278,0.4231763236868282,1.7018066269203749,-3.2208897511723245,0.18256689123683434,3.6474110344753994,,3.352071926952048,,,,,,,,,
LBP05_S07,LBP05,-1646,5,7,4,-1646,1715801851.16,2024-05-15 19:37:31.160000+00:00,2024-05-16 04:37:31.160000+09:00,2024,5,15,19,37,31,160,,,,,,,,,0.002686,0.056641,0.95874,-20.324707,62.805176,-2.868652,,,,,,,,,,,0.0,1.0,1.0,7.0,0.0,0.0,0.0,6.0,0.0,,,,,,,5.826612247791474,-4.025407242851456,-0.1777028593236235,1.9348711168320338,-3.3819060408863826,0.1754587768638894,3.9002308252862705,,3.4331869397971624,,,,,,,,,
LBP05_S07,LBP05,-1645,6,7,5,-1645,1715801851.2,2024-05-15 19:37:31.200000+00:00,2024-05-16 04:37:31.200000+09:00,2024,5,15,19,37,31,200,,,,,,,,,-0.347412,-0.095459,0.098633,-33.813477,84.289551,-17.944336,,,,,,,,,,,0.0,1.0,1.0,7.0,0.0,0.0,0.0,6.0,0.0,,,,,,,2.595546930995746,-2.032891358598382,-0.6806224268322466,2.0386929940718637,-3.4632216952303176,0.14823387979059952,4.021460793978903,,3.4979077411889348,,,,,,,,,
LBP05_S07,LBP05,-1644,7,7,6,-1644,1715801851.24,2024-05-15 19:37:31.240000+00:00,2024-05-16 04:37:31.240000+09:00,2024,5,15,19,37,31,240,,,,,,,,,-0.13623,-0.080322,0.193848,-26.367188,-52.307129,0.0,,,,,,,,,,,0.0,1.0,1.0,7.0,0.0,0.0,0.0,6.0,0.0,,,,,,,-0.5002997176683562,-1.6562473239528201,-0.930093301467232,2.0186810053651296,-3.5294715881884304,0.11103014773191024,4.067501737793938,,3.7626306224718933,,,,,,,,,
LBP05_S07,LBP05,-1643,8,7,7,-1643,1715801851.28,2024-05-15 19:37:31.280000+00:00,2024-05-16 04:37:31.280000+09:00,2024,5,15,19,37,31,280,,,,,,,,,0.219727,-0.126221,0.590576,-19.348145,-91.85791,-7.141113,,,,,,,,,,,0.0,1.0,1.0,7.0,0.0,0.0,0.0,6.0,0.0,,,,,,,-3.0304835017286362,-2.0397811287982974,-0.8302909229838429,1.8974616652959841,-3.6110628333403625,0.07781851081255653,4.079974421270926,,3.920996910246939,,,,,,,,,
LBP05_S07,LBP05,-1642,9,7,8,-1642,1715801851.32,2024-05-15 19:37:31.320000+00:00,2024-05-16 04:37:31.320000+09:00,2024,5,15,19,37,31,320,,,,,,,,,0.343262,-0.134033,1.016113,10.437012,-1.159668,-9.887695,,,,,,,,,,,0.0,1.0,1.0,7.0,0.0,0.0,0.0,6.0,0.0,,,,,,,-4.79435545463228,-2.427051842418365,-0.3862987142169807,1.7056874471106929,-3.708144907037097,0.0623665622438773,4.08210704255808,,4.006400230514898,,,,,,,,,
LBP05_S07,LBP05,-1641,10,7,9,-1641,1715801851.36,2024-05-15 19:37:31.360000+00:00,2024-05-16 04:37:31.360000+09:00,2024,5,15,19,37,31,360,,,,,,,,,-0.052246,-0.406738,1.466309,14.282227,41.137695,11.413574,,,,,,,,,,,0.0,1.0,1.0,7.0,0.0,0.0,0.0,6.0,0.0,,,,,,,-5.783603708112914,-2.3962952161595887,0.30225386707139407,1.4743432987861762,-3.8039967156834806,0.07445671692673306,4.080394953714888,,4.046844195207121,,,,,,,,,
