file_name,test_id,_program_index,program_index,session_id,index,_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,acc_x_ma,acc_y_ma,acc_z_ma,gyro_x_ma,gyro_y_ma,gyro_z_ma,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,angle_x,angle_y,angle_z,combined_angle_change,gravity_adjusted_angle,smoothed_angle_change,smoothed_gravity_angle,acc_x_dy,acc_y_dy,acc_z_dy,ODBA,VeDBA,smoothed_VeDBA_1s,smoothed_VeDBA_2s,smoothed_VeDBA_3s
LBP05_S03,LBP05,-1650,1,3,0,-1650,1715766771.0,2024-05-15 09:52:51+00:00,2024-05-15 18:52:51+09:00,2024,5,15,9,52,51,0,9.0,52.0,50.0,40.559925,141.517746,21.51,3.0,16.0,-0.226074,-0.121338,1.101318,-1.403809,106.140137,21.484375,-526.0,23.0,559.0,0.0,0.0,1023.799988,19.52,0.107026,-87.416542,3.951562,0.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,,,,,,,-0.46461793264775086,105.19254563113029,21.855127510250473,-0.018584717305910034,4.207701825245212,0.8742051004100189,4.29759637465783,,7.503822622231505,,,,,,,,,
LBP05_S03,LBP05,-1649,2,3,1,-1649,1715766771.04,2024-05-15 09:52:51.040000+00:00,2024-05-15 18:52:51.040000+09:00,2024,5,15,9,52,51,40,,,,,,,,,-0.269775,0.086182,0.116211,-107.23877,39.978027,-16.174316,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,,,,,,,0.4281568513379419,68.56190100772221,13.638231546111147,-0.0014584432523923573,6.9501778655541,1.4197343622544647,7.093702851773604,,7.579970948582047,,,,,,,,,
LBP05_S03,LBP05,-1648,3,3,2,-1648,1715766771.08,2024-05-15 09:52:51.080000+00:00,2024-05-15 18:52:51.080000+09:00,2024,5,15,9,52,51,80,,,,,,,,,0.092041,-0.468262,0.510254,-61.035156,-61.706543,-13.061523,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,,,,,,,1.5408791389202865,35.75616470461702,6.7127970574244715,0.0601767223044191,8.380424453738781,1.6882462445514435,8.548994715460545,,7.529454751703435,,,,,,,,,
LBP05_S03,LBP05,-1647,4,3,3,-1647,1715766771.12,2024-05-15 09:52:51.120000+00:00,2024-05-15 18:52:51.120000+09:00,2024,5,15,9,52,51,120,,,,,,,,,0.282715,0.03833,0.941895,97.717285,12.268066,-18.432617,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,,,,,,,2.8861802046417617,9.682255263496506,1.9961472012623087,0.17562393049008956,8.76771466427864,1.7680921326019359,8.945938407374397,,7.41739787888084,,,,,,,,,
LBP05_S03,LBP05,-1646,5,3,4,-1646,1715766771.16,2024-05-15 09:52:51.160000+00:00,2024-05-15 18:52:51.160000+09:00,2024,5,15,9,52,51,160,,,,,,,,,-0.259521,-0.169189,1.497559,-8.789062,34.240723,8.239746,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,,,,,,,4.182756514690679,-8.090321140743306,-0.1414727373808154,0.3429341910777167,8.444101818648909,1.7624332231067033,8.632880761891144,,7.290431751941333,,,,,,,,,
LBP05_S03,LBP05,-1645,6,3,5,-1645,1715766771.2,2024-05-15 09:52:51.200000+00:00,2024-05-15 18:52:51.200000+09:00,2024,5,15,9,52,51,200,,,,,,,,,-0.733643,-0.403564,1.71582,-11.108398,-68.786621,4.821777,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,,,,,,,4.95196914050291,-17.5169627050992,0.09546287696896996,0.5410129566978331,7.743423310444941,1.766251738185462,7.960712580334764,,7.17651972465878,,,,,,,,,
LBP05_S03,LBP05,-1644,7,3,6,-1644,1715766771.24,2024-05-15 09:52:51.240000+00:00,2024-05-15 18:52:51.240000+09:00,2024,5,15,9,52,51,240,,,,,,,,,-0.148438,0.048096,1.626221,42.480469,-73.913574,11.230469,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,,,,,,,4.693794461280537,-19.88990365489457,2.0554704173819687,0.7287647351490546,6.947827164249158,1.8484705548807407,7.226357570431764,,7.367495861737083,,,,,,,,,
LBP05_S03,LBP05,-1643,8,3,7,-1643,1715766771.28,2024-05-15 09:52:51.280000+00:00,2024-05-15 18:52:51.280000+09:00,2024,5,15,9,52,51,280,,,,,,,,,-0.161377,-0.306885,0.986572,-11.047363,117.004395,27.038574,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,,,,,,,3.057492439202809,-17.3718516173343,4.857752495997909,0.8510644327171669,6.252953099555786,2.0427806547206573,6.632999769122675,,7.29547197047943,,,,,,,,,
LBP05_S03,LBP05,-1642,9,3,8,-1642,1715766771.32,2024-05-15 09:52:51.320000+00:00,2024-05-15 18:52:51.320000+09:00,2024,5,15,9,52,51,320,,,,,,,,,-0.209961,-0.142822,0.08252,-22.155762,23.071289,-3.845215,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,,,,,,,-0.04342113823690056,-12.407562440346888,7.6220020104227055,0.8493275871876909,5.75665060194191,2.3476607351375653,6.274702736425278,,7.099967195467623,,,,,,,,,
LBP05_S03,LBP05,-1641,10,3,9,-1641,1715766771.36,2024-05-15 09:52:51.360000+00:00,2024-05-15 18:52:51.360000+09:00,2024,5,15,9,52,51,360,,,,,,,,,0.076172,-0.100342,0.38623,23.803711,-73.303223,-4.638672,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,,,,,,,-4.388904970280735,-7.18845816155061,9.652628899794827,0.6737713883764614,5.469112275479886,2.7337658911293583,6.1513114791158,,6.889360283873382,,,,,,,,,
