file_name,test_id,_program_index,program_index,session_id,index,_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,acc_x_ma,acc_y_ma,acc_z_ma,gyro_x_ma,gyro_y_ma,gyro_z_ma,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,angle_x,angle_y,angle_z,combined_angle_change,gravity_adjusted_angle,smoothed_angle_change,smoothed_gravity_angle,acc_x_dy,acc_y_dy,acc_z_dy,ODBA,VeDBA,smoothed_VeDBA_1s,smoothed_VeDBA_2s,smoothed_VeDBA_3s
LBP05_S04,LBP05,-1650,1,4,0,-1650,1715799481.0,2024-05-15 18:58:01+00:00,2024-05-16 03:58:01+09:00,2024,5,15,18,58,1,0,18.0,58.0,1.0,40.937904,141.726578,14.679,3.0,9.0,0.27417,-0.027588,1.049072,77.270508,21.54541,4.272461,-563.0,14.0,560.0,0.0,0.0,1020.200012,16.41,0.07135,-57.669693,3.944531,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,76.72370655718686,20.98946535862555,4.422185515098694,3.068948262287474,0.8395786143450221,0.17688742060394777,3.1866322106309557,,4.855966953118063,,,,,,,,,
LBP05_S04,LBP05,-1649,2,4,1,-1649,1715799481.04,2024-05-15 18:58:01.040000+00:00,2024-05-16 03:58:01.040000+09:00,2024,5,15,18,58,1,40,,,,,,,,,-0.368408,-0.274414,1.618164,-23.132324,54.992676,7.019043,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,42.16781111845556,18.503010499932458,1.3082392524891504,4.755660707025696,1.5796990343423203,0.22921699070351378,5.01640291725828,,4.760740926025412,,,,,,,,,
LBP05_S04,LBP05,-1648,3,4,2,-1648,1715799481.08,2024-05-15 18:58:01.080000+00:00,2024-05-16 03:58:01.080000+09:00,2024,5,15,18,58,1,80,,,,,,,,,-0.491455,-0.388672,1.885986,-8.117676,-40.710449,-6.103516,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,11.744307388876077,15.795325428209118,-1.2206832906041991,5.22543300258074,2.211512051470685,0.18038965907934582,5.67701295113573,,4.639466862555556,,,,,,,,,
LBP05_S04,LBP05,-1647,4,4,3,-1647,1715799481.12,2024-05-15 18:58:01.120000+00:00,2024-05-16 03:58:01.120000+09:00,2024,5,15,18,58,1,120,,,,,,,,,-0.167969,-0.205322,1.683838,3.234863,12.145996,-0.549316,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,-11.2078591116989,12.815457093688085,-2.7412262168285366,4.777118638112784,2.7241303352182085,0.07074061040620434,5.4997047920612285,,4.534088429833627,,,,,,,,,
LBP05_S04,LBP05,-1646,5,4,4,-1646,1715799481.16,2024-05-15 18:58:01.160000+00:00,2024-05-16 03:58:01.160000+09:00,2024,5,15,18,58,1,160,,,,,,,,,-0.179199,-0.17627,0.79248,-51.940918,127.807617,-2.685547,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,-24.8182172650705,9.704891046849664,-3.0487277302513913,3.784389947509964,3.112325977092195,-0.05120849880385131,4.900081894504122,,4.455332065260907,,,,,,,,,
LBP05_S04,LBP05,-1645,6,4,5,-1645,1715799481.2,2024-05-15 18:58:01.200000+00:00,2024-05-16 03:58:01.200000+09:00,2024,5,15,18,58,1,200,,,,,,,,,-0.265137,0.051758,0.093018,-96.069336,-14.160156,-14.648438,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,-28.976718330192426,6.7721293345888665,-2.207306314145099,2.625321214302267,3.3832111504757494,-0.13950075136965528,4.284610790562157,,4.404623144813573,,,,,,,,,
LBP05_S04,LBP05,-1644,7,4,6,-1644,1715799481.24,2024-05-15 18:58:01.240000+00:00,2024-05-16 03:58:01.240000+09:00,2024,5,15,18,58,1,240,,,,,,,,,0.175049,-0.274414,0.530518,-36.621094,-102.294922,-2.929688,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,-25.20371795049807,4.375704450805662,-0.5467970612201772,1.6171724962823442,3.558239328507976,-0.16137263381846237,3.911822481736418,,4.506552517691922,,,,,,,,,
LBP05_S04,LBP05,-1643,8,4,7,-1643,1715799481.28,2024-05-15 18:58:01.280000+00:00,2024-05-16 03:58:01.280000+09:00,2024,5,15,18,58,1,280,,,,,,,,,0.358154,-0.339844,0.97876,32.470703,1.586914,-1.220703,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,-16.137258704669723,2.7558853878446357,1.402897579744464,0.9716821480955552,3.6684747440217613,-0.1052567306286838,3.7964394007801254,,4.468951406460471,,,,,,,,,
LBP05_S04,LBP05,-1642,9,4,8,-1642,1715799481.32,2024-05-15 18:58:01.320000+00:00,2024-05-16 03:58:01.320000+09:00,2024,5,15,18,58,1,320,,,,,,,,,-0.293701,-0.063232,1.567871,82.763672,61.279297,3.845215,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,-4.785866262760483,1.9088026225315695,3.0357545563215864,0.7802474975851359,3.744826848923024,0.016173451624179658,3.8252811486791467,,4.424734466431761,,,,,,,,,
LBP05_S04,LBP05,-1641,10,4,9,-1641,1715799481.36,2024-05-15 18:58:01.360000+00:00,2024-05-16 03:58:01.360000+09:00,2024,5,15,18,58,1,360,,,,,,,,,-0.566162,-0.691895,1.852539,-3.234863,-41.137695,6.469727,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,6.217620140904298,1.5804786468417036,3.828315579709617,1.028952303221308,3.808045994796692,0.16930607481256435,3.948242860787568,,4.468016784003916,,,,,,,,,
