_program_index,program_index,pixel_count,abs_diff_pixel_count,pixel_count_p,abs_diff_pixel_count_p,datetime_jst,speed_distance_km_h,abs_diff_distance_m,camera_command,camera_recording,speaker_on
-1967,1,0,0,0.0,0.0,2024-05-21 05:56:49+09:00,35.99180523405404,0.4061715977867894,1.0,1.0,0.0
-1966,2,0,0,0.0,0.0,2024-05-21 05:56:49+09:00,35.99180523405404,0.4061715977867894,1.0,1.0,0.0
-1965,3,0,0,0.0,0.0,2024-05-21 05:56:49+09:00,35.99180523405404,0.4061715977867894,1.0,1.0,0.0
-1964,4,0,0,0.0,0.0,2024-05-21 05:56:49+09:00,35.99180523405404,0.4061715977867894,1.0,1.0,0.0
-1963,5,0,0,0.0,0.0,2024-05-21 05:56:49+09:00,35.99180523405404,0.4061715977867894,1.0,1.0,0.0
-1962,6,0,0,0.0,0.0,2024-05-21 05:56:49+09:00,35.99180523405404,0.4061715977867894,1.0,1.0,0.0
-1961,7,0,0,0.0,0.0,2024-05-21 05:56:49+09:00,35.99180523405404,0.4061715977867894,1.0,1.0,0.0
-1960,8,1367,1367,0.0044498697916666,0.0044498697916666,2024-05-21 05:56:49+09:00,35.99180523405404,0.4061715977867894,1.0,1.0,0.0
-1959,9,1367,0,0.0044498697916666,0.0,2024-05-21 05:56:49+09:00,35.99180523405404,0.4061715977867894,1.0,1.0,0.0
-1958,10,0,1367,0.0,0.0044498697916666,2024-05-21 05:56:49+09:00,35.99180523405404,0.4061715977867894,1.0,1.0,0.0
-1957,11,0,0,0.0,0.0,2024-05-21 05:56:49+09:00,35.99180523405404,0.4061715977867894,1.0,1.0,0.0
-1956,12,0,0,0.0,0.0,2024-05-21 05:56:49+09:00,35.99180523405404,0.4061715977867894,1.0,1.0,0.0
-1955,13,0,0,0.0,0.0,2024-05-21 05:56:49+09:00,35.99180523405404,0.4061715977867894,1.0,1.0,0.0
-1954,14,1198,1198,0.0038997395833333,0.0038997395833333,2024-05-21 05:56:49+09:00,35.99180523405404,0.4061715977867894,1.0,1.0,0.0
-1953,15,0,1198,0.0,0.0038997395833333,2024-05-21 05:56:49+09:00,35.99180523405404,0.4061715977867894,1.0,1.0,0.0
-1952,16,1854,1854,0.00603515625,0.00603515625,2024-05-21 05:56:49+09:00,35.99180523405404,0.4061715977867894,1.0,1.0,0.0
-1951,17,0,1854,0.0,0.00603515625,2024-05-21 05:56:49+09:00,35.99180523405404,0.4061715977867894,1.0,1.0,0.0
-1950,18,0,0,0.0,0.0,2024-05-21 05:56:50+09:00,35.06532024060361,0.2573569426251207,1.0,1.0,0.0
-1949,19,0,0,0.0,0.0,2024-05-21 05:56:50+09:00,35.06532024060361,0.2573569426251207,1.0,1.0,0.0
-1948,20,2532,2532,0.0082421875,0.0082421875,2024-05-21 05:56:50+09:00,35.06532024060361,0.2573569426251207,1.0,1.0,0.0
-1947,21,1238,1294,0.0040299479166666,0.0042122395833333,2024-05-21 05:56:50+09:00,35.06532024060361,0.2573569426251207,1.0,1.0,0.0
-1946,22,1281,185,0.004169921875,0.0006022135416666,2024-05-21 05:56:50+09:00,35.06532024060361,0.2573569426251207,1.0,1.0,0.0
-1945,23,2372,1091,0.0077213541666666,0.0035514322916666,2024-05-21 05:56:50+09:00,35.06532024060361,0.2573569426251207,1.0,1.0,0.0
-1944,24,2808,436,0.009140625,0.0014192708333333,2024-05-21 05:56:50+09:00,35.06532024060361,0.2573569426251207,1.0,1.0,0.0
-1943,25,0,2808,0.0,0.009140625,2024-05-21 05:56:50+09:00,35.06532024060361,0.2573569426251207,1.0,1.0,0.0
-1942,26,0,0,0.0,0.0,2024-05-21 05:56:50+09:00,35.06532024060361,0.2573569426251207,1.0,1.0,0.0
-1941,27,0,0,0.0,0.0,2024-05-21 05:56:50+09:00,35.06532024060361,0.2573569426251207,1.0,1.0,0.0
-1940,28,0,0,0.0,0.0,2024-05-21 05:56:50+09:00,35.06532024060361,0.2573569426251207,1.0,1.0,0.0
