file_name,test_id,_program_index,program_index,session_id,index,_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,acc_x_ma,acc_y_ma,acc_z_ma,gyro_x_ma,gyro_y_ma,gyro_z_ma,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,angle_x,angle_y,angle_z,combined_angle_change,gravity_adjusted_angle,smoothed_angle_change,smoothed_gravity_angle,acc_x_dy,acc_y_dy,acc_z_dy,ODBA,VeDBA,smoothed_VeDBA_1s,smoothed_VeDBA_2s,smoothed_VeDBA_3s
LBP03_S10,LBP03,-1650,1,10,0,-1650,1715756822.0,2024-05-15 07:07:02+00:00,2024-05-15 16:07:02+09:00,2024,5,15,7,7,2,0,7.0,7.0,2.0,40.530834,141.485931,71.218002,3.0,14.0,-0.050049,0.18335,1.325928,23.803711,51.086426,33.752441,-265.0,11.0,367.0,1634.0,0.0,1014.700012,28.51,0.016847,-12.05827,3.698437,0.0,1.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,,,,,,,23.293834486585403,51.271688574188765,34.492703219202305,0.9317533794634162,2.0508675429675507,1.3797081287680921,2.641555708200758,,5.794466875675932,,,,,,,,,
LBP03_S10,LBP03,-1649,2,10,1,-1649,1715756822.04,2024-05-15 07:07:02.040000+00:00,2024-05-15 16:07:02.040000+09:00,2024,5,15,7,7,2,40,,,,,,,,,0.119873,-1.054199,1.97168,-87.524414,-29.968262,11.352539,,,,,,,,,,,0.0,1.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,,,,,,,31.03523140560036,38.486728564082064,12.79812544165945,2.1731626356874307,3.590336685530833,1.89163314643447,4.603414962536622,,6.32856244691548,,,,,,,,,
LBP03_S10,LBP03,-1648,3,10,2,-1648,1715756822.08,2024-05-15 07:07:02.080000+00:00,2024-05-15 16:07:02.080000+09:00,2024,5,15,7,7,2,80,,,,,,,,,0.033936,-0.165283,1.570801,141.357422,42.114258,26.916504,,,,,,,,,,,0.0,1.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,,,,,,,36.218452840696465,25.940605101384048,-6.161325585125918,3.621900749315289,4.627960889586195,1.6451801230294332,6.102688315049462,,6.750599742252559,,,,,,,,,
LBP03_S10,LBP03,-1647,4,10,3,-1647,1715756822.12,2024-05-15 07:07:02.120000+00:00,2024-05-15 16:07:02.120000+09:00,2024,5,15,7,7,2,120,,,,,,,,,0.134521,-0.371582,1.015869,31.494141,98.693848,10.498047,,,,,,,,,,,0.0,1.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,,,,,,,36.96238971178431,13.824369556950726,-20.17029093538352,5.100396337786662,5.180935671864224,0.8383684856140924,7.318401393485714,,7.042328104936396,,,,,,,,,
LBP03_S10,LBP03,-1646,5,10,4,-1646,1715756822.16,2024-05-15 07:07:02.160000+00:00,2024-05-15 16:07:02.160000+09:00,2024,5,15,7,7,2,160,,,,,,,,,-0.256104,-0.151123,0.073242,63.903809,98.937988,-41.564941,,,,,,,,,,,0.0,1.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,,,,,,,32.476918743871835,2.683397385084724,-27.81102672223764,6.399473087541535,5.288271567267612,-0.2740725832754133,8.306273999107104,,7.195703848833402,,,,,,,,,
LBP03_S10,LBP03,-1645,6,10,5,-1645,1715756822.2,2024-05-15 07:07:02.200000+00:00,2024-05-15 16:07:02.200000+09:00,2024,5,15,7,7,2,200,,,,,,,,,0.030762,0.210693,0.24707,69.091797,-65.124512,-90.393066,,,,,,,,,,,0.0,1.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,,,,,,,23.255281385009134,-6.632861327485177,-28.753273178815263,7.329684342941901,5.0229571141682055,-1.4242035104280237,8.999040303113224,,7.217457986639255,,,,,,,,,
LBP03_S10,LBP03,-1644,7,10,6,-1644,1715756822.24,2024-05-15 07:07:02.240000+00:00,2024-05-15 16:07:02.240000+09:00,2024,5,15,7,7,2,240,,,,,,,,,0.026367,-0.095947,0.453125,-19.165039,-94.116211,-80.993652,,,,,,,,,,,0.0,1.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,,,,,,,10.934711374110014,-13.268763287215675,-23.8900410721059,7.767072797906302,4.492206582679579,-2.37980515331226,9.282823514275027,,7.576837456227547,,,,,,,,,
LBP03_S10,LBP03,-1643,8,10,7,-1643,1715756822.28,2024-05-15 07:07:02.280000+00:00,2024-05-15 16:07:02.280000+09:00,2024,5,15,7,7,2,280,,,,,,,,,0.352051,-0.101807,0.568359,-21.484375,-56.884766,-21.54541,,,,,,,,,,,0.0,1.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-2.1508001488272566,-16.78076968371149,-15.20662720844008,7.681040791953212,3.820975795331119,-2.9880702416498632,9.084426643723257,,7.624683405112364,,,,,,,,,
LBP03_S10,LBP03,-1642,9,10,8,-1642,1715756822.32,2024-05-15 07:07:02.320000+00:00,2024-05-15 16:07:02.320000+09:00,2024,5,15,7,7,2,320,,,,,,,,,0.268066,0.125488,0.897217,8.789062,-22.949219,18.127441,,,,,,,,,,,0.0,1.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-13.598185151885225,-17.44449862592144,-5.334566076448169,7.137113385877803,3.1231958502942616,-3.20145288470779,8.42270980000945,,7.4265144055574455,,,,,,,,,
LBP03_S10,LBP03,-1641,10,10,9,-1641,1715756822.36,2024-05-15 07:07:02.360000+00:00,2024-05-15 16:07:02.360000+09:00,2024,5,15,7,7,2,360,,,,,,,,,0.104736,-0.227783,1.280762,-129.272461,-45.410156,71.838379,,,,,,,,,,,0.0,1.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-21.552124483573067,-16.256464813336233,3.1240156804497743,6.27502840653488,2.472937257760812,-3.076492257489799,7.4132452268919256,,7.043683439978194,,,,,,,,,
LBP03_S10,LBP03,-1640,11,10,10,-1640,1715756822.4,2024-05-15 07:07:02.400000+00:00,2024-05-15 16:07:02.400000+09:00,2024,5,15,7,7,2,400,,,,,,,,,0.196289,-0.517578,1.499023,-69.824219,-5.249023,46.75293,,,,,,,,,,,0.0,1.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-25.11898377878142,-14.590718630992074,8.290279679761756,5.270269055383624,1.8893085125211293,-2.7448810702993285,6.235350404083686,,6.541172984046874,,,,,,,,,
LBP03_S10,LBP03,-1639,12,10,11,-1639,1715756822.44,2024-05-15 07:07:02.440000+00:00,2024-05-15 16:07:02.440000+09:00,2024,5,15,7,7,2,440,,,,,,,,,0.222412,-0.424805,1.241699,48.64502,54.199219,25.45166,,,,,,,,,,,0.0,1.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-24.452998804295973,-13.642463453393724,9.473821733113619,4.292149103211785,1.3436099743853802,-2.3659282009747837,5.081874451384783,,5.987176559266802,,,,,,,,,
LBP03_S10,LBP03,-1638,13,10,12,-1638,1715756822.48,2024-05-15 07:07:02.480000+00:00,2024-05-15 16:07:02.480000+09:00,2024,5,15,7,7,2,480,,,,,,,,,-0.040283,0.050537,0.599365,33.569336,96.130371,13.122559,,,,,,,,,,,0.0,1.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-20.514608878888556,-13.90376722868608,7.24220089509112,3.4715647480562426,0.787459285237937,-2.076240165171139,4.120998319500279,,5.444334839822309,,,,,,,,,
LBP03_S10,LBP03,-1637,14,10,13,-1637,1715756822.52,2024-05-15 07:07:02.520000+00:00,2024-05-15 16:07:02.520000+09:00,2024,5,15,7,7,2,520,,,,,,,,,-0.168213,0.054199,0.257568,-0.244141,50.964355,-6.04248,,,,,,,,,,,0.0,1.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-14.633666166124321,-14.93175166528277,3.0803354848648374,2.88621810141127,0.1901892186266262,-1.9530267457765453,3.4900917376932092,,4.966844805144283,,,,,,,,,
LBP03_S10,LBP03,-1636,15,10,14,-1636,1715756822.56,2024-05-15 07:07:02.560000+00:00,2024-05-15 16:07:02.560000+09:00,2024,5,15,7,7,2,560,,,,,,,,,0.066895,-0.18457,0.178467,-94.421387,-134.521484,-48.64502,,,,,,,,,,,0.0,1.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-8.068478685745612,-15.560968666816436,-1.223113125447839,2.5634789539814453,-0.43224952804603123,-2.001951270794459,3.281169439793893,,4.602683304014888,,,,,,,,,
LBP03_S10,LBP03,-1635,16,10,15,-1635,1715756822.6,2024-05-15 07:07:02.600000+00:00,2024-05-15 16:07:02.600000+09:00,2024,5,15,7,7,2,600,,,,,,,,,0.261963,-0.250977,0.387207,56.945801,-87.585449,-76.23291,,,,,,,,,,,0.0,1.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-1.703361480693468,-14.49723041191501,-4.230807918476153,2.4953444947537067,-1.0121387445226318,-2.171183587533505,3.4590760553125084,,4.394255456703567,,,,,,,,,
