file_name,test_id,_program_index,program_index,session_id,index,_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,acc_x_ma,acc_y_ma,acc_z_ma,gyro_x_ma,gyro_y_ma,gyro_z_ma,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,angle_x,angle_y,angle_z,combined_angle_change,gravity_adjusted_angle,smoothed_angle_change,smoothed_gravity_angle,acc_x_dy,acc_y_dy,acc_z_dy,ODBA,VeDBA,smoothed_VeDBA_1s,smoothed_VeDBA_2s,smoothed_VeDBA_3s
LBP03_S03,LBP03,-1650,1,3,0,-1650,1715720052.0,2024-05-14 20:54:12+00:00,2024-05-15 05:54:12+09:00,2024,5,14,20,54,12,0,20.0,54.0,11.0,40.539017,141.532303,23.464001,3.0,13.0,0.643066,-0.206299,1.440674,-17.51709,-25.57373,3.356934,-301.0,0.0,373.0,2408.0,0.0,1015.099976,18.870001,0.020811,-15.381901,4.014844,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-17.61615132449017,-25.78217124735744,3.461867355562857,-0.7046460529796067,-1.0312868498942975,0.1384746942225143,1.2566836784508109,,1.8656719932796313,,,,,,,,,
LBP03_S03,LBP03,-1649,2,3,1,-1649,1715720052.04,2024-05-14 20:54:12.040000+00:00,2024-05-15 05:54:12.040000+09:00,2024,5,14,20,54,12,40,,,,,,,,,-0.033936,0.006592,1.474854,-140.441895,50.354004,54.992676,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-10.970985832148198,-13.117714968273953,2.705006673941503,-1.1434854862655346,-1.5559954486252556,0.2466749611801744,1.9466713718333861,,1.843070685371191,,,,,,,,,
LBP03_S03,LBP03,-1648,3,3,2,-1648,1715720052.08,2024-05-14 20:54:12.080000+00:00,2024-05-15 05:54:12.080000+09:00,2024,5,14,20,54,12,80,,,,,,,,,-0.041992,-0.766602,1.971924,-30.700684,-31.555176,23.4375,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-4.963666964965514,-2.8279779984761455,1.9448628690510494,-1.342032164864155,-1.6691145685643014,0.32446947594221637,2.1661657866704895,,1.8296284841135277,,,,,,,,,
LBP03_S03,LBP03,-1647,4,3,3,-1647,1715720052.12,2024-05-14 20:54:12.120000+00:00,2024-05-15 05:54:12.120000+09:00,2024,5,14,20,54,12,120,,,,,,,,,0.176758,-0.470459,1.61377,-1.586914,39.611816,19.470215,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-0.3669814717965566,3.4707387291329286,1.4030837170765453,-1.3567114237360174,-1.5302850193989843,0.38059282462527816,2.0802136972073346,,1.8480703090112276,,,,,,,,,
LBP03_S03,LBP03,-1646,5,3,4,-1646,1715720052.16,2024-05-14 20:54:12.160000+00:00,2024-05-15 05:54:12.160000+09:00,2024,5,14,20,54,12,160,,,,,,,,,-0.161865,-0.134521,0.463623,95.275879,207.336426,-0.488281,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,,,,,,,2.238969343626891,5.325379738351902,1.3352332895629986,-1.2671526499909418,-1.3172698298649081,0.4340021562077981,1.878625432236136,,1.9075442272197556,,,,,,,,,
LBP03_S03,LBP03,-1645,6,3,5,-1645,1715720052.2,2024-05-14 20:54:12.200000+00:00,2024-05-15 05:54:12.200000+09:00,2024,5,14,20,54,12,200,,,,,,,,,-0.230713,0.044189,-0.006104,28.991699,-99.304199,-56.762695,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,,,,,,,2.6800289286859313,3.4824020233391946,1.8977971333565045,-1.1599514928435046,-1.1779737489313404,0.5099140415420582,1.7300641458289885,,2.005870441801879,,,,,,,,,
LBP03_S03,LBP03,-1644,7,3,6,-1644,1715720052.24,2024-05-14 20:54:12.240000+00:00,2024-05-15 05:54:12.240000+09:00,2024,5,14,20,54,12,240,,,,,,,,,0.355957,0.049561,0.480957,15.258789,-109.802246,-53.222656,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,,,,,,,1.3127331683205137,-0.5010865842544587,3.008915876688228,-1.1074421661106841,-1.1980172123015187,0.6302706766095874,1.7489752765675486,,2.221698077769728,,,,,,,,,
LBP03_S03,LBP03,-1643,8,3,7,-1643,1715720052.28,2024-05-14 20:54:12.280000+00:00,2024-05-15 05:54:12.280000+09:00,2024,5,14,20,54,12,280,,,,,,,,,0.465332,-0.110352,0.980225,-5.554199,-61.584473,12.145996,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-1.0558918622922655,-4.8962709700512255,4.314147626792545,-1.1496778406023747,-1.3938680511035677,0.8028365816812891,1.9771630832951272,,2.415812342188664,,,,,,,,,
LBP03_S03,LBP03,-1642,9,3,8,-1642,1715720052.32,2024-05-14 20:54:12.320000+00:00,2024-05-15 05:54:12.320000+09:00,2024,5,14,20,54,12,320,,,,,,,,,0.264648,0.016602,1.571289,-68.054199,25.695801,72.875977,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-3.448072557985772,-8.391339536563464,5.31520004727576,-1.2876007429218055,-1.7295216325661062,1.0154445835723196,2.38333557288798,,2.6256425885482435,,,,,,,,,
LBP03_S03,LBP03,-1641,10,3,9,-1641,1715720052.36,2024-05-14 20:54:12.360000+00:00,2024-05-15 05:54:12.360000+09:00,2024,5,14,20,54,12,360,,,,,,,,,-0.190674,-0.588867,1.851562,-72.570801,-53.283691,23.498535,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-5.061614945296338,-10.377152568836648,5.6090909710497,-1.490065340733659,-2.144607735319572,1.2398082224143077,2.890806373040987,,2.869271563057958,,,,,,,,,
