file_name,test_id,_program_index,program_index,session_id,index,_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,acc_x_ma,acc_y_ma,acc_z_ma,gyro_x_ma,gyro_y_ma,gyro_z_ma,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,angle_x,angle_y,angle_z,combined_angle_change,gravity_adjusted_angle,smoothed_angle_change,smoothed_gravity_angle,acc_x_dy,acc_y_dy,acc_z_dy,ODBA,VeDBA,smoothed_VeDBA_1s,smoothed_VeDBA_2s,smoothed_VeDBA_3s
LBP09_S02,LBP09,-1650,1,2,0,-1650,1716537824.0,2024-05-24 08:03:44+00:00,2024-05-24 17:03:44+09:00,2024,5,24,8,3,44,0,8.0,3.0,43.0,40.544762,141.51384,-2.245,3.0,14.0,0.317627,-0.22583,0.748779,-40.527344,-95.214844,5.859375,-281.0,141.0,249.0,163.0,0.0,1008.099976,25.219999,-0.048558,42.940746,3.909375,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-40.29503916529753,-94.81650680296649,5.723462267404243,-1.6118015666119012,-3.7926602721186597,0.22893849069616973,4.127298034109241,,6.662233835358618,,,,,,,,,
LBP09_S02,LBP09,-1649,2,2,1,-1649,1716537824.04,2024-05-24 08:03:44.040000+00:00,2024-05-24 17:03:44.040000+09:00,2024,5,24,8,3,44,40,,,,,,,,,0.42041,-0.118896,1.256592,-48.583984,22.521973,13.366699,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-22.64091160908923,-58.196482124278944,7.433143999065543,-2.5174380309754705,-6.120519557089818,0.5262642506587915,6.638916172843429,,6.580891293921826,,,,,,,,,
LBP09_S02,LBP09,-1648,3,2,2,-1648,1716537824.08,2024-05-24 08:03:44.080000+00:00,2024-05-24 17:03:44.080000+09:00,2024,5,24,8,3,44,80,,,,,,,,,-0.166016,-0.31958,1.855469,18.127441,52.67334,17.272949,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-7.182211005823483,-25.67613522689862,8.870547258837146,-2.8047264712084097,-7.1475649661657625,0.8810861410122772,7.728550207622466,,6.406534927881736,,,,,,,,,
LBP09_S02,LBP09,-1647,4,2,3,-1647,1716537824.12,2024-05-24 08:03:44.120000+00:00,2024-05-24 17:03:44.120000+09:00,2024,5,24,8,3,44,120,,,,,,,,,-0.290771,-0.116699,2.031006,25.512695,-29.968262,-0.976562,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,,,,4.368320861553419,-0.37814780929806574,9.908745662818271,-2.629993636746273,-7.162690878537685,1.2774359675250082,7.736462357042745,,6.212047756480481,,,,,,,,,
LBP09_S02,LBP09,-1646,5,2,4,-1646,1716537824.16,2024-05-24 08:03:44.160000+00:00,2024-05-24 17:03:44.160000+09:00,2024,5,24,8,3,44,160,,,,,,,,,0.009521,-0.143311,1.637939,49.804688,66.650391,8.300781,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,,,,11.11069342130901,16.156986965622895,10.529297038505582,-2.1855658998939123,-6.516411399912769,1.6986078490652314,7.079942405175214,,6.044824710080121,,,,,,,,,
LBP09_S02,LBP09,-1645,6,2,5,-1645,1716537824.2,2024-05-24 08:03:44.200000+00:00,2024-05-24 17:03:44.200000+09:00,2024,5,24,8,3,44,200,,,,,,,,,-0.519043,0.196777,0.160156,26.733398,97.839355,30.944824,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,,,,13.097032296877096,24.129766233900547,10.821960193759043,-1.6616846080188283,-5.551220750556747,2.131486256815593,6.174178586737854,,5.928770633719649,,,,,,,,,
LBP09_S02,LBP09,-1644,7,2,6,-1644,1716537824.24,2024-05-24 08:03:44.240000+00:00,2024-05-24 17:03:44.240000+09:00,2024,5,24,8,3,44,240,,,,,,,,,0.048828,-0.001953,0.269287,1.220703,-55.053711,-0.427246,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,,,,11.212251666572953,25.152421116666126,10.957788932922586,-1.2131945413559102,-4.545123905890103,2.5697978141324964,5.360396731641198,,6.046617582962411,,,,,,,,,
LBP09_S02,LBP09,-1643,8,2,7,-1643,1716537824.28,2024-05-24 08:03:44.280000+00:00,2024-05-24 17:03:44.280000+09:00,2024,5,24,8,3,44,280,,,,,,,,,0.259033,-0.219238,0.686768,-47.668457,-103.088379,5.493164,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,,,,6.8377528529889595,21.59214905103374,11.140284255154866,-0.9396844272363518,-3.6814379438487532,3.015409184338691,4.850637556671698,,5.973040658139043,,,,,,,,,
LBP09_S02,LBP09,-1642,9,2,8,-1642,1716537824.32,2024-05-24 08:03:44.320000+00:00,2024-05-24 17:03:44.320000+09:00,2024,5,24,8,3,44,320,,,,,,,,,0.45459,0.063721,1.140869,-12.084961,10.009766,10.192871,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,,,,1.423498523151437,15.853061630730409,11.544552750170253,-0.8827444863102943,-3.047315478619537,3.4771912943455012,4.707040338877243,,5.8617216532114025,,,,,,,,,
LBP09_S02,LBP09,-1641,10,2,9,-1641,1716537824.36,2024-05-24 08:03:44.360000+00:00,2024-05-24 17:03:44.360000+09:00,2024,5,24,8,3,44,360,,,,,,,,,-0.086914,-0.299072,1.759521,-28.259277,55.297852,26.733398,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-3.8746117225840973,9.86085339926375,12.259332679044011,-1.0377289552136582,-2.6528813426489872,3.9675646015072616,4.884283946475409,,5.826291836286825,,,,,,,,,
LBP09_S02,LBP09,-1640,11,2,10,-1640,1716537824.4,2024-05-24 08:03:44.400000+00:00,2024-05-24 17:03:44.400000+09:00,2024,5,24,8,3,44,400,,,,,,,,,-0.240723,-0.128662,2.055176,15.014648,-21.179199,4.150391,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-8.377826610758623,4.881239293642087,13.24564358203844,-1.3728420196440032,-2.4576317709033035,4.4973903447887995,5.305767526536858,,5.9330119742413086,,,,,,,,,
LBP09_S02,LBP09,-1639,12,2,11,-1639,1716537824.44,2024-05-24 08:03:44.440000+00:00,2024-05-24 17:03:44.440000+09:00,2024,5,24,8,3,44,440,,,,,,,,,0.05957,-0.140869,1.49707,5.187988,83.129883,10.070801,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-11.866351997376295,1.6150360120682552,14.321177171775979,-1.847496099539055,-2.393030330420573,5.070237431659839,5.903146924609736,,6.202325928696024,,,,,,,,,
LBP09_S02,LBP09,-1638,13,2,12,-1638,1716537824.48,2024-05-24 08:03:44.480000+00:00,2024-05-24 17:03:44.480000+09:00,2024,5,24,8,3,44,480,,,,,,,,,-0.510498,0.255615,-0.081543,21.057129,85.876465,4.272461,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-14.426322212061578,0.39104611004769485,15.178415705644731,-2.424548988021518,-2.377388486018665,5.677374059885628,6.615360158346068,,6.618394475248516,,,,,,,,,
LBP09_S02,LBP09,-1637,14,2,13,-1637,1716537824.52,2024-05-24 08:03:44.520000+00:00,2024-05-24 17:03:44.520000+09:00,2024,5,24,8,3,44,520,,,,,,,,,-0.01416,-0.026123,0.170898,-28.320312,-59.997559,11.535645,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-16.26608249214278,1.2824366854835085,15.444254622007627,-3.075192287707229,-2.3260910185993247,6.295144244765933,7.382164187796971,,7.143969940929578,,,,,,,,,
LBP09_S02,LBP09,-1636,15,2,14,-1636,1716537824.56,2024-05-24 08:03:44.560000+00:00,2024-05-24 17:03:44.560000+09:00,2024,5,24,8,3,44,560,,,,,,,,,0.402344,-0.08667,0.637939,-35.522461,-111.328125,16.601562,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-17.581720210811596,4.082450499412638,14.779587918649181,-3.7784610961396927,-2.162792998622819,6.8863277615119,8.14714378472005,,7.735959148411178,,,,,,,,,
