file_name,test_id,_program_index,program_index,session_id,index,_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,acc_x_ma,acc_y_ma,acc_z_ma,gyro_x_ma,gyro_y_ma,gyro_z_ma,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,angle_x,angle_y,angle_z,combined_angle_change,gravity_adjusted_angle,smoothed_angle_change,smoothed_gravity_angle,acc_x_dy,acc_y_dy,acc_z_dy,ODBA,VeDBA,smoothed_VeDBA_1s,smoothed_VeDBA_2s,smoothed_VeDBA_3s
LBP09_S04,LBP09,-1650,1,4,0,-1650,1716541006.0,2024-05-24 08:56:46+00:00,2024-05-24 17:56:46+09:00,2024,5,24,8,56,46,0,8.0,56.0,45.0,40.564007,141.546188,6.571,3.0,16.0,-0.202637,-0.0625,0.640381,43.823242,89.111328,12.268066,-289.0,166.0,245.0,349.0,0.0,1006.0,22.07,-0.069368,60.501274,3.888281,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,,,,43.533502636072605,87.9060139850983,11.765484549333467,1.7413401054429043,3.516240559403932,0.4706193819733387,3.951923030261362,,6.476103668283727,,,,,,,,,
LBP09_S04,LBP09,-1649,2,4,1,-1649,1716541006.04,2024-05-24 08:56:46.040000+00:00,2024-05-24 17:56:46.040000+09:00,2024,5,24,8,56,46,40,,,,,,,,,-0.185303,0.184082,-0.059814,60.119629,-12.145996,-3.234863,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,,,,22.746261757014665,55.600380753570256,5.960410353703723,2.651190575723491,5.740255789546742,0.7090357961214876,6.362552927749331,,6.497142887215635,,,,,,,,,
LBP09_S04,LBP09,-1648,3,4,2,-1648,1716541006.08,2024-05-24 08:56:46.080000+00:00,2024-05-24 17:56:46.080000+09:00,2024,5,24,8,56,46,80,,,,,,,,,-0.016602,-0.007812,0.24707,15.197754,-78.613281,3.723145,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,,,,3.6856855643739457,27.66166906229381,0.8664075269556212,2.7986179982984485,6.846722552038495,0.7436920971997124,7.433905456785809,,6.47299482680427,,,,,,,,,
LBP09_S04,LBP09,-1647,4,4,3,-1647,1716541006.12,2024-05-24 08:56:46.120000+00:00,2024-05-24 17:56:46.120000+09:00,2024,5,24,8,56,46,120,,,,,,,,,0.340088,0.069824,0.355957,-10.192871,-125.305176,-14.099121,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-12.023375552741095,7.228108222938993,-2.859733586161629,2.3176829761888045,7.135846880956055,0.6293027537532473,7.529142517076369,,6.454008826303773,,,,,,,,,
LBP09_S04,LBP09,-1646,5,4,4,-1646,1716541006.16,2024-05-24 08:56:46.160000+00:00,2024-05-24 17:56:46.160000+09:00,2024,5,24,8,56,46,160,,,,,,,,,0.487061,0.038086,0.813965,-31.860352,-15.136719,-6.408691,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-23.0750978636326,-4.623636257911317,-4.767590544037668,1.3946790616435005,6.950901430639602,0.4385991319917406,7.102994409545763,,6.449999709276686,,,,,,,,,
LBP09_S04,LBP09,-1645,6,4,5,-1645,1716541006.2,2024-05-24 08:56:46.200000+00:00,2024-05-24 17:56:46.200000+09:00,2024,5,24,8,56,46,200,,,,,,,,,0.101318,-0.227051,1.499512,-35.27832,72.143555,25.085449,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-28.692906494767218,-8.948887791394709,-4.692343514260692,0.24696280185281183,6.592945918983814,0.25090539142131296,6.602338981875181,,6.448100713933063,,,,,,,,,
LBP09_S04,LBP09,-1644,7,4,6,-1644,1716541006.24,2024-05-24 08:56:46.240000+00:00,2024-05-24 17:56:46.240000+09:00,2024,5,24,8,56,46,240,,,,,,,,,-0.204102,0.275635,1.738525,-48.278809,6.530762,-36.437988,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-28.79869388436295,-8.285943808538342,-2.786130721342094,-0.9049849535217063,6.2615081666422805,0.1394601625676292,6.328106464336077,,6.67931453750644,,,,,,,,,
LBP09_S04,LBP09,-1643,8,4,7,-1643,1716541006.28,2024-05-24 08:56:46.280000+00:00,2024-05-24 17:56:46.280000+09:00,2024,5,24,8,56,46,280,,,,,,,,,0.034668,-0.395996,1.671387,-89.96582,87.646484,-8.422852,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-24.06411775968899,-5.617150750941189,0.5000521787566213,-1.867549663909266,6.036822136604633,0.15946224971789405,6.321106822800294,,6.636001944250774,,,,,,,,,
LBP09_S04,LBP09,-1642,9,4,8,-1642,1716541006.32,2024-05-24 08:56:46.320000+00:00,2024-05-24 17:56:46.320000+09:00,2024,5,24,8,56,46,320,,,,,,,,,-0.4375,-0.117432,0.166992,19.226074,97.65625,24.902344,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-15.79156376978119,-3.3804871511057635,4.484295439087416,-2.4992122147005134,5.9016026505604025,0.33883406728139065,6.417926773059993,,6.44471385329103,,,,,,,,,
LBP09_S04,LBP09,-1641,10,4,9,-1641,1716541006.36,2024-05-24 08:56:46.360000+00:00,2024-05-24 17:56:46.360000+09:00,2024,5,24,8,56,46,360,,,,,,,,,0.041748,0.048584,0.116699,64.086914,-48.522949,7.324219,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-5.635790864557988,-2.8840085003716966,8.366649207588422,-2.724643849282833,5.786242310545535,0.6735000355849275,6.431009755840447,,6.208697352190011,,,,,,,,,
