file_name,test_id,_program_index,program_index,session_id,index,_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,acc_x_ma,acc_y_ma,acc_z_ma,gyro_x_ma,gyro_y_ma,gyro_z_ma,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,angle_x,angle_y,angle_z,combined_angle_change,gravity_adjusted_angle,smoothed_angle_change,smoothed_gravity_angle,acc_x_dy,acc_y_dy,acc_z_dy,ODBA,VeDBA,smoothed_VeDBA_1s,smoothed_VeDBA_2s,smoothed_VeDBA_3s
LBP06_S01,LBP06,-1650,1,1,0,-1650,1716262211.0,2024-05-21 03:30:11+00:00,2024-05-21 12:30:11+09:00,2024,5,21,3,30,11,0,3.0,30.0,11.0,40.542587,141.579987,5.341,3.0,12.0,-0.174072,-0.146729,0.476562,11.352539,216.918945,59.631348,-587.0,56.0,538.0,315.0,0.0,1027.300049,32.099998,0.141711,-116.256706,3.916406,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,,,,,,,11.633097479477883,215.24829589423726,59.30508747496293,0.4653238991791153,8.60993183576949,2.3722034989985175,8.942863187391668,,16.441155330069428,,,,,,,,,
LBP06_S01,LBP06,-1649,2,1,1,-1649,1716262211.04,2024-05-21 03:30:11.040000+00:00,2024-05-21 12:30:11.040000+09:00,2024,5,21,3,30,11,40,,,,,,,,,0.085449,0.075439,0.278809,59.326172,-7.568359,4.699707,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,,,,,,,-0.13585149331978946,145.9221280818351,40.11147227410764,0.4598898394463237,14.446816959042895,3.976662389962823,14.991192837004673,,16.900676044016098,,,,,,,,,
LBP06_S01,LBP06,-1648,3,1,2,-1648,1716262211.08,2024-05-21 03:30:11.080000+00:00,2024-05-21 12:30:11.080000+09:00,2024,5,21,3,30,11,80,,,,,,,,,0.151367,-0.022217,0.834961,32.531738,-74.645996,-20.874023,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,,,,,,,-9.941768920780351,83.81807080668543,22.766744662273155,0.06221908261510967,17.799539791310313,4.887332176453749,18.45842636303758,,17.08653554659077,,,,,,,,,
LBP06_S01,LBP06,-1647,4,1,3,-1647,1716262211.12,2024-05-21 03:30:11.120000+00:00,2024-05-21 12:30:11.120000+09:00,2024,5,21,3,30,11,120,,,,,,,,,0.676025,-0.019043,1.641846,-59.326172,21.30127,9.94873,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,,,,,,,-16.09285507435699,34.433580950627395,8.697044195344626,-0.58149512035917,19.176883029335407,5.235213944267534,19.887142689136294,,17.10959743683289,,,,,,,,,
LBP06_S01,LBP06,-1646,5,1,4,-1646,1716262211.16,2024-05-21 03:30:11.160000+00:00,2024-05-21 12:30:11.160000+09:00,2024,5,21,3,30,11,160,,,,,,,,,-0.118408,-0.61792,1.780273,-140.319824,-0.610352,3.417969,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,,,,,,,-17.69138945405255,0.5235287746137524,-1.3785297025767485,-1.289150698521272,19.19782418031996,5.180072756164464,19.92615157377693,,17.052141583690982,,,,,,,,,
LBP06_S01,LBP06,-1645,6,1,5,-1645,1716262211.2,2024-05-21 03:30:11.200000+00:00,2024-05-21 12:30:11.200000+09:00,2024,5,21,3,30,11,200,,,,,,,,,0.390869,-0.799072,2.320801,13.427734,-85.205078,-37.475586,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,,,,,,,-14.855440720011291,-18.143614260030503,-7.515296195213448,-1.8833683273217237,18.47207960991874,4.879460908355926,19.198279613749456,,16.9709252457635,,,,,,,,,
LBP06_S01,LBP06,-1644,7,1,6,-1644,1716262211.24,2024-05-21 03:30:11.240000+00:00,2024-05-21 12:30:11.240000+09:00,2024,5,21,3,30,11,240,,,,,,,,,0.543945,-0.709717,1.9021,17.883301,52.185059,-2.13623,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,,,,,,,-8.667527427019223,-24.192634989831117,-10.392151238451227,-2.2300694244024926,17.504374210325494,4.463774858817877,18.201692562038776,,17.6969966140167,,,,,,,,,
LBP06_S01,LBP06,-1643,8,1,7,-1643,1716262211.28,2024-05-21 03:30:11.280000+00:00,2024-05-21 12:30:11.280000+09:00,2024,5,21,3,30,11,280,,,,,,,,,-0.221436,-0.141113,0.298828,9.765625,184.448242,56.45752,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,,,,,,,-0.8332371946526538,-21.540657196540618,-11.019563159500567,-2.263398912188599,16.64274792246387,4.0229923324378545,17.27103066852774,,17.838806689271756,,,,,,,,,
LBP06_S01,LBP06,-1642,9,1,8,-1642,1716262211.32,2024-05-21 03:30:11.320000+00:00,2024-05-21 12:30:11.320000+09:00,2024,5,21,3,30,11,320,,,,,,,,,-0.068115,0.045654,0.113037,5.065918,-20.263672,-6.652832,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,,,,,,,6.836297596302955,-14.23949107181612,-10.421277207561564,-1.9899470083364807,16.073168279591226,3.606141244135392,16.592494758555727,,17.667199390888417,,,,,,,,,
LBP06_S01,LBP06,-1641,10,1,9,-1641,1716262211.36,2024-05-21 03:30:11.360000+00:00,2024-05-21 12:30:11.360000+09:00,2024,5,21,3,30,11,360,,,,,,,,,0.145264,-0.174805,0.517334,58.898926,-85.144043,-23.864746,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,,,,,,,12.930825730719556,-5.64864661459266,-9.40102593738467,-1.4727139791076986,15.847222415007518,3.2301002066400053,16.239978204416154,,17.386146095137953,,,,,,,,,
LBP06_S01,LBP06,-1640,11,1,10,-1640,1716262211.4,2024-05-21 03:30:11.400000+00:00,2024-05-21 12:30:11.400000+09:00,2024,5,21,3,30,11,400,,,,,,,,,0.536133,-0.056152,0.782959,105.773926,-39.794922,-31.494141,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,,,,,,,16.762400092629516,1.8999557436778796,-8.453672196829032,-0.8022179754025179,15.923220644754634,2.891953318766844,16.20357686992368,,17.12381183466229,,,,,,,,,
LBP06_S01,LBP06,-1639,12,1,11,-1639,1716262211.44,2024-05-21 03:30:11.440000+00:00,2024-05-21 12:30:11.440000+09:00,2024,5,21,3,30,11,440,,,,,,,,,0.287842,0.125977,0.953613,-46.75293,1.220703,9.521484,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,,,,,,,18.400256613557737,7.046960978851757,-7.804180439180154,-0.06620771086020849,16.205099083908706,2.579786101199638,16.409293589555247,,16.938938088242278,,,,,,,,,
LBP06_S01,LBP06,-1638,13,1,12,-1638,1716262211.48,2024-05-21 03:30:11.480000+00:00,2024-05-21 12:30:11.480000+09:00,2024,5,21,3,30,11,480,,,,,,,,,0.13916,-0.705811,1.661865,-27.954102,-12.145996,-32.226562,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,,,,,,,18.427449161300615,9.194355655814224,-7.506862252664924,0.6708902555918161,16.572873310141276,2.279511611093041,16.74235337920416,,16.838116800647164,,,,,,,,,
LBP06_S01,LBP06,-1637,14,1,13,-1637,1716262211.52,2024-05-21 03:30:11.520000+00:00,2024-05-21 12:30:11.520000+09:00,2024,5,21,3,30,11,520,,,,,,,,,0.26416,-0.381836,1.73291,-7.93457,-52.612305,-34.057617,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,,,,,,,17.548794896765138,8.328338028522177,-7.535555438833966,1.3728420514624218,16.906006831282163,1.9780893935396824,17.076609731631653,,16.79665289654618,,,,,,,,,
LBP06_S01,LBP06,-1636,15,1,14,-1636,1716262211.56,2024-05-21 03:30:11.560000+00:00,2024-05-21 12:30:11.560000+09:00,2024,5,21,3,30,11,560,,,,,,,,,0.104492,-0.682617,1.250488,-30.761719,135.864258,30.639648,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,,,,,,,16.248975527222335,4.932567173661317,-7.826840223508148,2.022801072551315,17.103309518228617,1.6650157845993565,17.3028089690203,,16.776375418431815,,,,,,,,,
LBP06_S01,LBP06,-1635,16,1,15,-1635,1716262211.6,2024-05-21 03:30:11.600000+00:00,2024-05-21 12:30:11.600000+09:00,2024,5,21,3,30,11,600,,,,,,,,,-0.392334,0.070557,-0.319336,47.241211,86.181641,12.817383,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,,,,,,,14.662867398941106,-0.07617402432861656,-8.279625654305939,2.609315768508959,17.100262557255473,1.333830758427119,17.349542149549343,,16.73769916980451,,,,,,,,,
