file_name,test_id,_program_index,program_index,session_id,index,_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,acc_x_ma,acc_y_ma,acc_z_ma,gyro_x_ma,gyro_y_ma,gyro_z_ma,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,angle_x,angle_y,angle_z,combined_angle_change,gravity_adjusted_angle,smoothed_angle_change,smoothed_gravity_angle,acc_x_dy,acc_y_dy,acc_z_dy,ODBA,VeDBA,smoothed_VeDBA_1s,smoothed_VeDBA_2s,smoothed_VeDBA_3s
LBP07_S03,LBP07,-1650,1,3,0,-1650,1716272499.0,2024-05-21 06:21:39+00:00,2024-05-21 15:21:39+09:00,2024,5,21,6,21,39,0,6.0,21.0,39.0,40.540798,141.502472,-11.512,3.0,11.0,-0.212402,0.568115,1.538574,172.912598,80.383301,-98.510742,-256.0,15.0,398.0,2470.0,0.0,1019.799988,21.360001,0.067386,-54.35902,3.916406,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,173.62455523664346,80.93792171430992,-98.12872483328657,6.9449822094657385,3.237516868572397,-3.925148993331463,8.609360486350738,,16.87534429993495,,,,,,,,,
LBP07_S03,LBP07,-1649,2,3,1,-1649,1716272499.04,2024-05-21 06:21:39.040000+00:00,2024-05-21 15:21:39.040000+09:00,2024,5,21,6,21,39,40,,,,,,,,,-0.111816,0.181885,1.727051,53.466797,-41.381836,-48.461914,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,132.11408537038542,47.274550212251995,-61.43647180535864,12.229545624281155,5.128498877062476,-6.3826078655458085,14.717369672388223,,17.698767503129456,,,,,,,,,
LBP07_S03,LBP07,-1648,3,3,2,-1648,1716272499.08,2024-05-21 06:21:39.080000+00:00,2024-05-21 15:21:39.080000+09:00,2024,5,21,6,21,39,80,,,,,,,,,0.012695,0.449707,1.039551,32.409668,82.15332,-6.713867,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,93.66494919345068,17.369441458384586,-29.67680316095561,15.976143592019183,5.82327653539786,-7.569679991984033,18.61310744775236,,18.24253117593651,,,,,,,,,
LBP07_S03,LBP07,-1647,4,3,3,-1647,1716272499.12,2024-05-21 06:21:39.120000+00:00,2024-05-21 15:21:39.120000+09:00,2024,5,21,6,21,39,120,,,,,,,,,-0.548096,-0.508789,-0.105957,-4.333496,-43.334961,74.157715,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,60.55674349639922,-5.848932828597665,-6.412341603550087,18.39841333187515,5.589319222253954,-7.826173656126037,20.760325059945956,,18.581398320651047,,,,,,,,,
LBP07_S03,LBP07,-1646,5,3,4,-1646,1716272499.16,2024-05-21 06:21:39.160000+00:00,2024-05-21 15:21:39.160000+09:00,2024,5,21,6,21,39,160,,,,,,,,,0.213379,0.5,0.227783,86.303711,-115.112305,39.489746,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,33.81799821395158,-20.805443613975072,6.68357099419445,19.751133260433214,4.757101477694951,-7.558830816358259,21.676558833237483,,18.773038875140028,,,,,,,,,
LBP07_S03,LBP07,-1645,6,3,5,-1645,1716272499.2,2024-05-21 06:21:39.200000+00:00,2024-05-21 15:21:39.200000+09:00,2024,5,21,6,21,39,200,,,,,,,,,0.512207,0.135498,0.710693,-118.408203,-60.180664,68.481445,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,13.266813005553628,-27.487939649270185,10.07972802945346,20.281805780655358,3.657583891724143,-7.155641695180121,21.815883519101977,,18.864503469943507,,,,,,,,,
LBP07_S03,LBP07,-1644,7,3,6,-1644,1716272499.24,2024-05-21 06:21:39.240000+00:00,2024-05-21 15:21:39.240000+09:00,2024,5,21,6,21,39,240,,,,,,,,,0.350586,-0.993164,1.508545,55.969238,96.923828,-78.857422,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-2.0123657948611857,-27.263180811474324,6.070430418963618,20.20131114886091,2.5670566592651705,-6.912824478421576,21.50511321277882,,19.923993016938987,,,,,,,,,
LBP07_S03,LBP07,-1643,8,3,7,-1643,1716272499.28,2024-05-21 06:21:39.280000+00:00,2024-05-21 15:21:39.280000+09:00,2024,5,21,6,21,39,280,,,,,,,,,-0.580566,0.962891,1.433105,349.487305,-27.709961,-81.848145,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-12.994842880203485,-22.37245216333007,-1.982120472789648,19.681517433652772,1.6721585727319677,-6.992109297333162,20.95346833365283,,20.344436750201194,,,,,,,,,
LBP07_S03,LBP07,-1642,9,3,8,-1642,1716272499.32,2024-05-21 06:21:39.320000+00:00,2024-05-21 15:21:39.320000+09:00,2024,5,21,6,21,39,320,,,,,,,,,0.231445,0.364746,1.617432,-156.37207,-27.526855,-32.348633,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-20.183604181798014,-15.293660246736051,-10.570839662649428,18.87417326638085,1.0604121628625256,-7.414942883839139,20.30616331105187,,20.369176106026416,,,,,,,,,
LBP07_S03,LBP07,-1641,10,3,9,-1641,1716272499.36,2024-05-21 06:21:39.360000+00:00,2024-05-21 15:21:39.360000+09:00,2024,5,21,6,21,39,360,,,,,,,,,-1.048828,0.027344,-0.106689,-134.82666,110.290527,-16.418457,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-23.491328302265323,-8.182476131230475,-16.833726248736884,17.93452013429024,0.7331131176133066,-8.088291933788614,19.687684823174834,,20.195479335125967,,,,,,,,,
LBP07_S03,LBP07,-1640,11,3,10,-1640,1716272499.4,2024-05-21 06:21:39.400000+00:00,2024-05-21 15:21:39.400000+09:00,2024,5,21,6,21,39,400,,,,,,,,,0.611084,0.268799,0.086182,-48.217773,-189.208984,64.27002,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-22.560482434241255,-2.527533340946442,-19.027233630378166,17.032100836920588,0.6320117839754489,-8.84938127900374,19.204255956305538,,19.970775652195314,,,,,,,,,
LBP07_S03,LBP07,-1639,12,3,11,-1639,1716272499.44,2024-05-21 06:21:39.440000+00:00,2024-05-21 15:21:39.440000+09:00,2024,5,21,6,21,39,440,,,,,,,,,0.575195,-0.296631,1.159912,-115.600586,51.147461,1.159668,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-17.276526643067896,0.9598141168620997,-16.667440405729355,16.34103977119787,0.6704043486499329,-9.516078895232914,18.921807005010294,,19.800088922834625,,,,,,,,,
