file_name,test_id,_program_index,program_index,session_id,index,_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,acc_x_ma,acc_y_ma,acc_z_ma,gyro_x_ma,gyro_y_ma,gyro_z_ma,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,angle_x,angle_y,angle_z,combined_angle_change,gravity_adjusted_angle,smoothed_angle_change,smoothed_gravity_angle,acc_x_dy,acc_y_dy,acc_z_dy,ODBA,VeDBA,smoothed_VeDBA_1s,smoothed_VeDBA_2s,smoothed_VeDBA_3s
LBP01_S00,LBP01,-1825,1,0,0,-1825,1715397970.0,2024-05-11 03:26:10+00:00,2024-05-11 12:26:10+09:00,2024,5,11,3,26,10,0,3.0,26.0,9.0,40.540405,141.527847,18.101999,3.0,19.0,-0.071777,-0.149414,0.489502,-47.119141,-49.377441,18.188477,-494.0,47.0,574.0,713.0,0.0,1028.599976,32.43,0.154593,-126.947708,4.035937,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-47.34016814570326,-48.293517640533565,18.055459910244064,-1.8936067258281304,-1.9317407056213427,0.7222183964097626,2.7998157078580483,,5.018633814682535,,,,,,,,,
LBP01_S00,LBP01,-1824,2,0,1,-1824,1715397970.04,2024-05-11 03:26:10.040000+00:00,2024-05-11 12:26:10.040000+09:00,2024,5,11,3,26,10,40,,,,,,,,,0.103271,-0.017822,0.640869,82.946777,-85.205078,30.029297,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-35.51261207426004,-26.328753044896985,11.33691870890931,-3.314111208798532,-2.984890827417222,1.175695144766135,4.612500995047069,,5.230322194634868,,,,,,,,,
LBP01_S00,LBP01,-1823,3,0,2,-1823,1715397970.08,2024-05-11 03:26:10.080000+00:00,2024-05-11 12:26:10.080000+09:00,2024,5,11,3,26,10,80,,,,,,,,,0.299561,0.269531,1.348633,-35.15625,28.564453,27.038574,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-25.35953197739952,-6.676931013005094,4.97141308178084,-4.328492487894513,-3.2519680679374257,1.3745516680373686,5.585743980952602,,5.4332451355209,,,,,,,,,
LBP01_S00,LBP01,-1822,4,0,3,-1822,1715397970.12,2024-05-11 03:26:10.120000+00:00,2024-05-11 12:26:10.120000+09:00,2024,5,11,3,26,10,120,,,,,,,,,-0.536133,0.200684,1.720459,-50.292969,53.894043,2.868652,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-18.056817291735204,8.736169525925304,-0.6646050534447512,-5.050765179563921,-2.9025212869004133,1.3479674658995786,5.979287165635142,,5.651147931269256,,,,,,,,,
LBP01_S00,LBP01,-1821,5,0,4,-1821,1715397970.16,2024-05-11 03:26:10.160000+00:00,2024-05-11 12:26:10.160000+09:00,2024,5,11,3,26,10,160,,,,,,,,,-0.09082,0.605469,1.582275,29.11377,-22.949219,2.807617,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-13.977392446851958,18.766786838789073,-5.1698973169487825,-5.609860877438,-2.1518498133488504,1.1411715732216272,6.115821223919814,,5.882883708060521,,,,,,,,,
LBP01_S00,LBP01,-1820,6,0,5,-1820,1715397970.2,2024-05-11 03:26:10.200000+00:00,2024-05-11 12:26:10.200000+09:00,2024,5,11,3,26,10,200,,,,,,,,,-0.02417,0.192383,1.225342,13.61084,97.045898,-30.944824,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-12.634106551780835,23.264402861748863,-8.202799832351813,-6.115225139509233,-1.2212736988788957,0.8130595799275546,6.288764094396532,,6.113803611554642,,,,,,,,,
LBP01_S00,LBP01,-1819,7,0,6,-1819,1715397970.24,2024-05-11 03:26:10.240000+00:00,2024-05-11 12:26:10.240000+09:00,2024,5,11,3,26,10,240,,,,,,,,,-0.431396,0.553711,-0.214111,-20.446777,74.951172,-42.358398,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-12.872926176640522,23.031874332688485,-9.598985468385845,-6.630142186574854,-0.2999987255713563,0.4291001611921208,6.65078278083709,,6.677705561054568,,,,,,,,,
LBP01_S00,LBP01,-1818,8,0,7,-1818,1715397970.28,2024-05-11 03:26:10.280000+00:00,2024-05-11 12:26:10.280000+09:00,2024,5,11,3,26,10,280,,,,,,,,,-0.060547,-0.383789,0.540283,-85.449219,-51.086426,0.305176,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-13.249867736611217,19.529816634090523,-9.458197506350487,-7.160136896039303,0.48119393979226466,0.05077226093810133,7.1764675015077515,,7.058788098681674,,,,,,,,,
LBP01_S00,LBP01,-1817,9,0,8,-1817,1715397970.32,2024-05-11 03:26:10.320000+00:00,2024-05-11 12:26:10.320000+09:00,2024,5,11,3,26,10,320,,,,,,,,,0.229248,0.254883,0.596436,27.099609,-87.95166,0.915527,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-12.475916398877123,14.41581040421947,-8.146475866297902,-7.659173551994388,1.0578263559610435,-0.27508677371381474,7.736769922390637,,7.314632802871306,,,,,,,,,
LBP01_S00,LBP01,-1816,10,0,9,-1816,1715397970.36,2024-05-11 03:26:10.360000+00:00,2024-05-11 12:26:10.360000+09:00,2024,5,11,3,26,10,360,,,,,,,,,0.142578,-0.010498,1.413818,-44.433594,17.63916,-6.652832,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-9.791060974840118,9.09278341409187,-6.204596023746018,-8.050815990987992,1.4215376925247183,-0.5232706146636554,8.192082743001741,,7.48152427109638,,,,,,,,,
